Object_Name,first_score,last_score,iterations,result
018_plum.obj,301.7268099,302.0257831,2,FAILURE
011_banana.obj,302.0101637,302.0101637,1,FAILURE
002_master_chef_can.obj,302.0030801,302.0030801,1,FAILURE
002_master_chef_can.obj,299.057633,301.9988882,2,FAILURE
002_master_chef_can.obj,301.6554855,301.9974431,2,FAILURE
018_plum.obj,301.8487258,301.9746317,2,FAILURE
018_plum.obj,301.5717774,301.9740011,2,FAILURE
011_banana.obj,301.9703945,301.9703945,1,FAILURE
018_plum.obj,301.9703342,301.9703342,1,FAILURE
011_banana.obj,298.7979658,301.9487453,2,FAILURE
018_plum.obj,301.9460006,301.9460006,1,FAILURE
018_plum.obj,301.9417803,301.9417803,1,FAILURE
002_master_chef_can.obj,298.9204195,301.9409586,2,FAILURE
003_cracker_box.obj,298.0007705,301.9388187,2,FAILURE
002_master_chef_can.obj,300.5600394,301.9299966,2,FAILURE
003_cracker_box.obj,301.2479587,301.9253113,2,FAILURE
018_plum.obj,301.9151633,301.9198707,2,FAILURE
018_plum.obj,301.3632783,301.9026299,2,FAILURE
018_plum.obj,301.7687764,301.9020657,2,FAILURE
018_plum.obj,301.9011118,301.9011118,1,FAILURE
018_plum.obj,301.8951473,301.8951473,1,FAILURE
018_plum.obj,300.8203969,301.8870984,2,FAILURE
011_banana.obj,301.8812006,301.8812006,1,FAILURE
018_plum.obj,301.8758949,301.8758949,1,FAILURE
002_master_chef_can.obj,301.8519692,301.8519692,1,FAILURE
018_plum.obj,301.8424273,301.8482524,2,FAILURE
018_plum.obj,301.8284827,301.8284827,1,FAILURE
002_master_chef_can.obj,300.3041935,301.8274237,2,FAILURE
018_plum.obj,301.8264053,301.8264053,1,FAILURE
018_plum.obj,301.8241931,301.8241931,1,FAILURE
018_plum.obj,301.680023,301.8239731,2,FAILURE
002_master_chef_can.obj,293.3878038,301.8209162,2,FAILURE
011_banana.obj,300.3812067,301.820358,2,FAILURE
018_plum.obj,299.6932228,301.7955064,2,FAILURE
018_plum.obj,301.6385262,301.7916662,2,FAILURE
003_cracker_box.obj,298.4687023,301.7913757,4,FAILURE
018_plum.obj,301.784418,301.787484,2,FAILURE
018_plum.obj,301.769129,301.769129,1,FAILURE
018_plum.obj,301.6484777,301.7656919,2,FAILURE
011_banana.obj,298.8175391,301.7605625,2,FAILURE
018_plum.obj,301.5413214,301.7545505,2,FAILURE
002_master_chef_can.obj,294.439861,301.7415745,2,FAILURE
018_plum.obj,301.7319648,301.7319648,1,FAILURE
018_plum.obj,301.7268757,301.7268757,1,FAILURE
002_master_chef_can.obj,301.4225984,301.7176665,2,FAILURE
018_plum.obj,301.7076186,301.7076186,1,FAILURE
018_plum.obj,301.7070866,301.7070866,1,FAILURE
018_plum.obj,301.7020114,301.7020114,1,FAILURE
018_plum.obj,301.700091,301.700091,1,FAILURE
002_master_chef_can.obj,300.9731376,301.6908233,2,FAILURE
018_plum.obj,301.6871511,301.6871511,1,FAILURE
002_master_chef_can.obj,297.7882993,301.6808355,2,FAILURE
018_plum.obj,301.666982,301.666982,1,FAILURE
011_banana.obj,295.2486301,301.6581826,3,FAILURE
018_plum.obj,301.1327952,301.6426153,2,FAILURE
018_plum.obj,300.988275,301.6416093,2,FAILURE
018_plum.obj,300.3704234,301.6336011,2,FAILURE
002_master_chef_can.obj,301.0751652,301.6324984,2,FAILURE
018_plum.obj,301.6286672,301.6286672,1,FAILURE
018_plum.obj,301.4321885,301.6273956,2,FAILURE
018_plum.obj,297.2962204,301.6249154,3,FAILURE
018_plum.obj,300.9516253,301.6171946,2,FAILURE
018_plum.obj,301.265542,301.6154458,2,FAILURE
018_plum.obj,300.7223254,301.6102777,2,FAILURE
018_plum.obj,301.6015665,301.6015665,1,FAILURE
011_banana.obj,301.596828,301.596828,1,FAILURE
011_banana.obj,298.7178788,301.5924716,2,FAILURE
018_plum.obj,301.5780181,301.5780181,1,FAILURE
018_plum.obj,298.2767115,301.5599063,3,FAILURE
011_banana.obj,301.2934194,301.54736,2,FAILURE
018_plum.obj,298.1212323,301.5251379,2,FAILURE
011_banana.obj,299.0693867,301.519788,2,FAILURE
018_plum.obj,301.5190771,301.5190771,1,FAILURE
018_plum.obj,301.5137566,301.5137566,1,FAILURE
018_plum.obj,301.5114822,301.5114822,1,FAILURE
018_plum.obj,301.5095938,301.5095938,1,FAILURE
002_master_chef_can.obj,299.9944498,301.4979164,2,FAILURE
002_master_chef_can.obj,300.8178609,301.4941681,2,FAILURE
002_master_chef_can.obj,301.3481728,301.4934045,2,FAILURE
002_master_chef_can.obj,294.6811681,301.4879509,4,FAILURE
011_banana.obj,296.4705972,301.4828144,2,FAILURE
018_plum.obj,301.482444,301.482444,1,FAILURE
003_cracker_box.obj,287.6822663,301.4796599,5,FAILURE
003_cracker_box.obj,297.8638719,301.4779362,3,FAILURE
018_plum.obj,301.0411629,301.4741391,2,FAILURE
018_plum.obj,301.2992764,301.4721998,2,FAILURE
002_master_chef_can.obj,301.4679304,301.4679304,1,FAILURE
003_cracker_box.obj,300.9669299,301.4466415,2,FAILURE
018_plum.obj,301.2651816,301.4383702,2,FAILURE
011_banana.obj,300.9905641,301.4332626,2,FAILURE
002_master_chef_can.obj,301.4332106,301.4332106,1,FAILURE
018_plum.obj,301.4211316,301.4305047,2,FAILURE
018_plum.obj,300.8082311,301.4142868,2,FAILURE
018_plum.obj,300.9020345,301.3963791,2,FAILURE
018_plum.obj,300.8746916,301.3870955,2,FAILURE
018_plum.obj,300.9603581,301.3863203,2,FAILURE
003_cracker_box.obj,301.3724602,301.3724602,1,FAILURE
018_plum.obj,300.3333816,301.3686411,2,FAILURE
018_plum.obj,301.3670603,301.3670603,1,FAILURE
018_plum.obj,301.2879021,301.3624187,2,FAILURE
018_plum.obj,301.3542053,301.3542053,1,FAILURE
018_plum.obj,299.7642456,301.3493509,2,FAILURE
002_master_chef_can.obj,297.6594029,301.3420354,2,FAILURE
011_banana.obj,301.3416173,301.3416173,1,FAILURE
003_cracker_box.obj,299.8845735,301.3404521,2,FAILURE
002_master_chef_can.obj,298.2305245,301.32859,2,FAILURE
011_banana.obj,284.4468978,301.3285407,2,FAILURE
002_master_chef_can.obj,300.448568,301.3201731,2,FAILURE
018_plum.obj,300.9635774,301.3154708,2,FAILURE
018_plum.obj,301.1895607,301.2883027,2,FAILURE
018_plum.obj,301.2842699,301.2842699,1,FAILURE
011_banana.obj,301.2802664,301.2802664,1,FAILURE
018_plum.obj,301.1677104,301.2678841,2,FAILURE
018_plum.obj,301.2264015,301.2264015,1,FAILURE
018_plum.obj,300.8884727,301.2152013,2,FAILURE
011_banana.obj,301.1940844,301.1940844,1,FAILURE
002_master_chef_can.obj,298.4737002,301.1909663,2,FAILURE
002_master_chef_can.obj,300.2042704,301.1773059,2,FAILURE
018_plum.obj,301.0024037,301.1759056,2,FAILURE
018_plum.obj,301.1691259,301.1691259,1,FAILURE
011_banana.obj,300.1163407,301.1676551,2,FAILURE
018_plum.obj,300.5267384,301.1514776,2,FAILURE
018_plum.obj,301.0026733,301.1493631,2,FAILURE
018_plum.obj,301.1459771,301.1459771,1,FAILURE
018_plum.obj,301.0097377,301.1333644,2,FAILURE
003_cracker_box.obj,301.1260423,301.1260423,1,FAILURE
018_plum.obj,301.1154384,301.1154384,1,FAILURE
002_master_chef_can.obj,299.953522,301.1004181,2,FAILURE
018_plum.obj,300.6558158,301.0932445,2,FAILURE
018_plum.obj,300.9425822,301.0822905,2,FAILURE
018_plum.obj,301.0573183,301.0752701,2,FAILURE
011_banana.obj,299.3076707,301.0743893,2,FAILURE
002_master_chef_can.obj,300.4766781,301.0740193,2,FAILURE
018_plum.obj,300.4955014,301.0704402,2,FAILURE
018_plum.obj,301.0641051,301.0641051,1,FAILURE
018_plum.obj,301.0628696,301.0628696,1,FAILURE
018_plum.obj,301.0256634,301.0595032,2,FAILURE
002_master_chef_can.obj,294.6453856,301.0506145,2,FAILURE
018_plum.obj,300.915307,301.0481852,2,FAILURE
018_plum.obj,300.5089626,301.0383615,2,FAILURE
002_master_chef_can.obj,300.1128993,301.0361938,2,FAILURE
002_master_chef_can.obj,301.0279109,301.0279109,1,FAILURE
018_plum.obj,301.026043,301.026043,1,FAILURE
003_cracker_box.obj,294.5537522,300.9994188,2,FAILURE
018_plum.obj,300.8404163,300.9924543,2,FAILURE
018_plum.obj,300.4885304,300.9824324,2,FAILURE
018_plum.obj,300.9704438,300.9704438,1,FAILURE
018_plum.obj,300.7854079,300.9592365,2,FAILURE
002_master_chef_can.obj,300.9584937,300.9584937,1,FAILURE
002_master_chef_can.obj,300.9563396,300.9563396,1,FAILURE
018_plum.obj,300.8227908,300.9455895,2,FAILURE
018_plum.obj,300.6064118,300.9455595,2,FAILURE
011_banana.obj,300.9436866,300.9436866,1,FAILURE
018_plum.obj,300.9413245,300.9413245,1,FAILURE
002_master_chef_can.obj,283.9825731,300.9352434,5,FAILURE
018_plum.obj,300.8811031,300.9273775,2,FAILURE
002_master_chef_can.obj,300.484766,300.9232776,2,FAILURE
003_cracker_box.obj,298.0363876,300.9169646,2,FAILURE
018_plum.obj,300.3984499,300.9145895,3,FAILURE
018_plum.obj,300.8989313,300.9052734,2,FAILURE
018_plum.obj,299.8056485,300.8976122,2,FAILURE
003_cracker_box.obj,299.1903201,300.8781397,2,FAILURE
018_plum.obj,300.8685259,300.8685259,1,FAILURE
002_master_chef_can.obj,300.8326131,300.86835,2,FAILURE
011_banana.obj,292.4565194,300.8632437,2,FAILURE
011_banana.obj,300.8628533,300.8628533,1,FAILURE
018_plum.obj,300.7593848,300.8616635,2,FAILURE
002_master_chef_can.obj,293.5694484,300.8594112,2,FAILURE
002_master_chef_can.obj,297.5333059,300.8555577,2,FAILURE
018_plum.obj,300.847921,300.847921,1,FAILURE
002_master_chef_can.obj,300.3827224,300.846166,2,FAILURE
003_cracker_box.obj,300.5308424,300.8432004,2,FAILURE
011_banana.obj,300.8388025,300.8388025,1,FAILURE
018_plum.obj,300.8353795,300.8353795,1,FAILURE
002_master_chef_can.obj,300.7318865,300.8344373,2,FAILURE
018_plum.obj,298.3906764,300.8286534,2,FAILURE
018_plum.obj,300.2946889,300.8127626,2,FAILURE
018_plum.obj,300.8119234,300.8119234,1,FAILURE
018_plum.obj,300.8107006,300.8107006,1,FAILURE
003_cracker_box.obj,299.7825405,300.8091332,2,FAILURE
003_cracker_box.obj,300.7973127,300.7973127,1,FAILURE
011_banana.obj,297.8703845,300.7723758,2,FAILURE
018_plum.obj,300.5741864,300.7169318,2,FAILURE
018_plum.obj,300.3448757,300.7124457,2,FAILURE
002_master_chef_can.obj,299.9078215,300.7123047,2,FAILURE
002_master_chef_can.obj,300.4953031,300.7097312,2,FAILURE
011_banana.obj,300.7007589,300.7007589,1,FAILURE
002_master_chef_can.obj,300.4294184,300.6934901,2,FAILURE
011_banana.obj,296.5971126,300.6927125,2,FAILURE
011_banana.obj,300.6867633,300.6867633,1,FAILURE
018_plum.obj,300.675748,300.675748,1,FAILURE
018_plum.obj,300.6199257,300.6673063,2,FAILURE
018_plum.obj,300.6619835,300.6619835,1,FAILURE
018_plum.obj,300.4863024,300.6429417,2,FAILURE
018_plum.obj,300.6426596,300.6426596,1,FAILURE
018_plum.obj,300.6353706,300.6353706,1,FAILURE
002_master_chef_can.obj,295.5364085,300.6174573,2,FAILURE
018_plum.obj,300.3468772,300.5963053,2,FAILURE
018_plum.obj,300.5626926,300.5826979,2,FAILURE
002_master_chef_can.obj,295.4703208,300.5677605,2,FAILURE
002_master_chef_can.obj,297.1495751,300.5657738,2,FAILURE
018_plum.obj,300.2006954,300.5643181,2,FAILURE
018_plum.obj,300.4958583,300.5558956,2,FAILURE
002_master_chef_can.obj,299.8150998,300.543159,2,FAILURE
002_master_chef_can.obj,298.7108034,300.5398976,2,FAILURE
018_plum.obj,300.2543351,300.5372647,2,FAILURE
018_plum.obj,300.5327543,300.5327543,1,FAILURE
018_plum.obj,300.4733466,300.5269829,2,FAILURE
002_master_chef_can.obj,300.1820964,300.5220287,2,FAILURE
018_plum.obj,300.4930892,300.5098766,2,FAILURE
018_plum.obj,300.4097408,300.50559,2,FAILURE
011_banana.obj,292.7223747,300.5025777,2,FAILURE
018_plum.obj,300.4618836,300.5025274,2,FAILURE
002_master_chef_can.obj,298.3714416,300.4994121,2,FAILURE
018_plum.obj,299.6367299,300.4925263,3,FAILURE
018_plum.obj,298.1957635,300.4800871,2,FAILURE
018_plum.obj,300.0862604,300.4696164,2,FAILURE
018_plum.obj,300.0917195,300.465841,2,FAILURE
011_banana.obj,297.9712222,300.4483046,2,FAILURE
018_plum.obj,300.4406961,300.4406961,1,FAILURE
003_cracker_box.obj,296.3048072,300.434744,2,FAILURE
011_banana.obj,300.4343203,300.4343203,1,FAILURE
018_plum.obj,300.4028869,300.4293507,2,FAILURE
018_plum.obj,300.2991226,300.4283425,2,FAILURE
003_cracker_box.obj,296.8356092,300.417941,2,FAILURE
003_cracker_box.obj,297.8450588,300.4160895,2,FAILURE
018_plum.obj,300.4011133,300.4011133,1,FAILURE
018_plum.obj,299.7989985,300.3914014,2,FAILURE
018_plum.obj,300.3891547,300.3891547,1,FAILURE
018_plum.obj,300.3194236,300.3814814,2,FAILURE
018_plum.obj,300.3803183,300.3803183,1,FAILURE
011_banana.obj,298.0206687,300.3726645,2,FAILURE
018_plum.obj,299.859457,300.3694261,2,FAILURE
002_master_chef_can.obj,294.1176165,300.3690164,2,FAILURE
018_plum.obj,300.1994974,300.3558849,2,FAILURE
002_master_chef_can.obj,298.3335261,300.3532677,2,FAILURE
018_plum.obj,299.9068148,300.3341765,2,FAILURE
011_banana.obj,300.3338894,300.3338894,1,FAILURE
018_plum.obj,300.1775163,300.3308276,2,FAILURE
018_plum.obj,300.3288778,300.3288778,1,FAILURE
003_cracker_box.obj,296.0695959,300.3279663,2,FAILURE
018_plum.obj,300.3062556,300.3062556,1,FAILURE
003_cracker_box.obj,299.2743936,300.3028,2,FAILURE
002_master_chef_can.obj,300.1254612,300.302533,2,FAILURE
018_plum.obj,300.2359289,300.297414,2,FAILURE
018_plum.obj,300.2958109,300.2958109,1,FAILURE
003_cracker_box.obj,288.800962,300.2923405,2,FAILURE
011_banana.obj,297.2723974,300.2711724,2,FAILURE
018_plum.obj,300.2654018,300.2654018,1,FAILURE
018_plum.obj,299.7595016,300.2488224,2,FAILURE
018_plum.obj,300.2442279,300.2442279,1,FAILURE
018_plum.obj,300.2344117,300.2344117,1,FAILURE
018_plum.obj,300.0179344,300.2207642,2,FAILURE
018_plum.obj,300.2196508,300.2196508,1,FAILURE
003_cracker_box.obj,296.3947434,300.2144236,3,FAILURE
002_master_chef_can.obj,300.2063084,300.2063084,1,FAILURE
003_cracker_box.obj,299.9490437,300.1948453,2,FAILURE
018_plum.obj,299.0290706,300.1880592,2,FAILURE
018_plum.obj,299.9167957,300.1864875,2,FAILURE
018_plum.obj,300.1719751,300.1719751,1,FAILURE
018_plum.obj,300.1705709,300.1705709,1,FAILURE
011_banana.obj,291.471935,300.1654031,2,FAILURE
002_master_chef_can.obj,300.1524223,300.1524223,1,FAILURE
002_master_chef_can.obj,297.8253294,300.148038,2,FAILURE
018_plum.obj,300.1469855,300.1469855,1,FAILURE
011_banana.obj,292.4147636,300.1436879,2,FAILURE
018_plum.obj,300.1318734,300.1318734,1,FAILURE
002_master_chef_can.obj,298.1209581,300.1225408,2,FAILURE
002_master_chef_can.obj,299.6145615,300.1186596,2,FAILURE
002_master_chef_can.obj,298.698345,300.1140316,2,FAILURE
011_banana.obj,300.001225,300.1059302,2,FAILURE
018_plum.obj,299.7701092,300.0999554,2,FAILURE
018_plum.obj,300.0957798,300.0957798,1,FAILURE
002_master_chef_can.obj,299.7913606,300.0850692,2,FAILURE
018_plum.obj,300.0807509,300.0807509,1,FAILURE
011_banana.obj,282.2227987,300.0770525,3,FAILURE
018_plum.obj,300.0693007,300.0693007,1,FAILURE
018_plum.obj,299.9249748,300.0614669,2,FAILURE
002_master_chef_can.obj,297.0658234,300.0548948,2,FAILURE
018_plum.obj,300.054451,300.054451,1,FAILURE
011_banana.obj,300.0505275,300.0505275,1,FAILURE
018_plum.obj,299.7481705,300.0503043,2,FAILURE
018_plum.obj,300.0481133,300.0481133,1,FAILURE
018_plum.obj,300.0241768,300.0241768,1,FAILURE
011_banana.obj,299.5025459,300.0230273,2,FAILURE
018_plum.obj,300.0226831,300.0226831,1,FAILURE
002_master_chef_can.obj,299.4075102,300.0188211,2,FAILURE
011_banana.obj,297.6586844,300.0184004,2,FAILURE
002_master_chef_can.obj,294.5953095,300.0066005,2,FAILURE
018_plum.obj,300.0010269,300.0010269,1,FAILURE
002_master_chef_can.obj,293.8542505,299.9957692,2,FAILURE
011_banana.obj,298.2910311,299.9955444,2,FAILURE
018_plum.obj,299.4176556,299.9949111,2,FAILURE
011_banana.obj,284.9381755,299.9657978,2,FAILURE
018_plum.obj,299.9647227,299.9647227,1,FAILURE
018_plum.obj,299.9618334,299.9618334,1,FAILURE
018_plum.obj,299.9552685,299.9609901,2,FAILURE
002_master_chef_can.obj,299.7060678,299.9435036,2,FAILURE
018_plum.obj,299.9425071,299.9425071,1,FAILURE
003_cracker_box.obj,298.0441626,299.9353414,2,FAILURE
018_plum.obj,299.4488428,299.9324653,2,FAILURE
003_cracker_box.obj,299.931946,299.931946,1,FAILURE
018_plum.obj,299.4729755,299.930922,2,FAILURE
018_plum.obj,299.4130294,299.9292052,2,FAILURE
018_plum.obj,299.9216654,299.9216654,1,FAILURE
018_plum.obj,299.6790774,299.9180114,2,FAILURE
011_banana.obj,289.0431616,299.9095405,2,FAILURE
018_plum.obj,299.5483741,299.8921535,2,FAILURE
018_plum.obj,299.8910296,299.8910296,1,FAILURE
011_banana.obj,285.0834657,299.8897421,2,FAILURE
003_cracker_box.obj,299.4673065,299.8855913,2,FAILURE
002_master_chef_can.obj,296.5883059,299.8810006,2,FAILURE
018_plum.obj,298.872094,299.8670178,2,FAILURE
002_master_chef_can.obj,298.3791046,299.8595613,2,FAILURE
002_master_chef_can.obj,298.1944424,299.850716,2,FAILURE
018_plum.obj,299.8481437,299.8481437,1,FAILURE
018_plum.obj,299.8403586,299.8403586,1,FAILURE
011_banana.obj,298.3769958,299.8358633,2,FAILURE
003_cracker_box.obj,299.1256751,299.8346696,2,FAILURE
018_plum.obj,299.020342,299.8055424,2,FAILURE
018_plum.obj,299.8011084,299.8011084,1,FAILURE
011_banana.obj,299.6355632,299.7993858,2,FAILURE
018_plum.obj,298.7127095,299.7694895,2,FAILURE
018_plum.obj,299.7675147,299.7675147,1,FAILURE
018_plum.obj,299.7550096,299.7550096,1,FAILURE
003_cracker_box.obj,298.746877,299.7482242,2,FAILURE
018_plum.obj,299.7465512,299.7465512,1,FAILURE
018_plum.obj,299.7393118,299.7393118,1,FAILURE
018_plum.obj,298.5654953,299.7325119,2,FAILURE
003_cracker_box.obj,299.7254956,299.7254956,1,FAILURE
018_plum.obj,299.6818993,299.7222317,2,FAILURE
018_plum.obj,298.8139335,299.7095186,2,FAILURE
011_banana.obj,298.6622963,299.7036259,2,FAILURE
018_plum.obj,299.6911722,299.6911722,1,FAILURE
018_plum.obj,299.6768717,299.6768717,1,FAILURE
002_master_chef_can.obj,299.2986224,299.6585987,2,FAILURE
011_banana.obj,298.2191707,299.6485211,2,FAILURE
018_plum.obj,299.6205689,299.6469002,2,FAILURE
011_banana.obj,298.1883104,299.6428586,2,FAILURE
002_master_chef_can.obj,294.7312631,299.6226966,2,FAILURE
018_plum.obj,299.3268275,299.6138786,2,FAILURE
018_plum.obj,299.6010716,299.6135152,2,FAILURE
011_banana.obj,299.6107821,299.6107821,1,FAILURE
003_cracker_box.obj,299.4893635,299.6029121,2,FAILURE
018_plum.obj,299.6017483,299.6017483,1,FAILURE
003_cracker_box.obj,299.0455211,299.5986132,2,FAILURE
011_banana.obj,290.0813862,299.5983558,2,FAILURE
002_master_chef_can.obj,299.5899958,299.5899958,1,FAILURE
002_master_chef_can.obj,293.6176696,299.5889693,2,FAILURE
002_master_chef_can.obj,281.5008424,299.5863762,2,FAILURE
003_cracker_box.obj,296.5552711,299.5828776,2,FAILURE
002_master_chef_can.obj,298.7532985,299.5714444,2,FAILURE
002_master_chef_can.obj,297.9961453,299.5651452,2,FAILURE
018_plum.obj,299.5480388,299.5651434,2,FAILURE
018_plum.obj,299.5278269,299.5494213,2,FAILURE
018_plum.obj,299.5459368,299.5472218,2,FAILURE
018_plum.obj,299.4610095,299.5452319,2,FAILURE
011_banana.obj,298.07608,299.5134163,2,FAILURE
002_master_chef_can.obj,299.5111554,299.5111554,1,FAILURE
002_master_chef_can.obj,295.3964855,299.509446,2,FAILURE
002_master_chef_can.obj,296.8717479,299.4994953,2,FAILURE
011_banana.obj,297.31519,299.4971182,3,FAILURE
018_plum.obj,299.4603043,299.4791873,2,FAILURE
018_plum.obj,299.4595315,299.4595315,1,FAILURE
003_cracker_box.obj,269.9115036,299.4588559,5,FAILURE
018_plum.obj,299.1175718,299.4570259,2,FAILURE
002_master_chef_can.obj,297.8544239,299.4498044,2,FAILURE
018_plum.obj,299.4480571,299.4480571,1,FAILURE
011_banana.obj,294.3621763,299.4190487,2,FAILURE
018_plum.obj,299.2287329,299.4188626,2,FAILURE
011_banana.obj,299.3970489,299.3970489,1,FAILURE
018_plum.obj,299.3939336,299.3939336,1,FAILURE
002_master_chef_can.obj,294.3414075,299.3919171,2,FAILURE
018_plum.obj,299.1074386,299.3838503,2,FAILURE
002_master_chef_can.obj,293.4150192,299.374987,2,FAILURE
018_plum.obj,299.3736584,299.3736584,1,FAILURE
018_plum.obj,298.8396302,299.3640488,2,FAILURE
018_plum.obj,298.7903269,299.362707,3,FAILURE
003_cracker_box.obj,282.3352689,299.3591402,3,FAILURE
018_plum.obj,299.3506037,299.3506037,1,FAILURE
018_plum.obj,299.3388527,299.3388527,1,FAILURE
018_plum.obj,299.3264578,299.3264578,1,FAILURE
002_master_chef_can.obj,298.2471757,299.3154952,2,FAILURE
002_master_chef_can.obj,299.3139035,299.3139035,1,FAILURE
018_plum.obj,296.9223382,299.3085131,2,FAILURE
018_plum.obj,299.3040278,299.3040278,1,FAILURE
018_plum.obj,299.2864648,299.2864648,1,FAILURE
003_cracker_box.obj,299.2850261,299.2850261,1,FAILURE
002_master_chef_can.obj,296.8216843,299.2792039,2,FAILURE
018_plum.obj,299.1756924,299.2754425,2,FAILURE
002_master_chef_can.obj,299.2708009,299.2708009,1,FAILURE
002_master_chef_can.obj,299.1197216,299.2631379,2,FAILURE
018_plum.obj,299.260673,299.260673,1,FAILURE
011_banana.obj,287.6088807,299.2491703,2,FAILURE
002_master_chef_can.obj,295.5230028,299.2462193,2,FAILURE
002_master_chef_can.obj,299.2454851,299.2454851,1,FAILURE
018_plum.obj,299.2241591,299.2385152,2,FAILURE
003_cracker_box.obj,302.0258825,299.2285156,3,FAILURE
011_banana.obj,299.2269209,299.2269209,1,FAILURE
018_plum.obj,299.0944457,299.2175909,2,FAILURE
018_plum.obj,298.9088018,299.2125011,2,FAILURE
003_cracker_box.obj,293.6348562,299.2075986,2,FAILURE
018_plum.obj,299.0637124,299.2055901,2,FAILURE
003_cracker_box.obj,299.192757,299.192757,1,FAILURE
011_banana.obj,299.1917667,299.1917667,1,FAILURE
011_banana.obj,290.4504392,299.1827672,2,FAILURE
018_plum.obj,299.1687685,299.1687685,1,FAILURE
002_master_chef_can.obj,299.1650688,299.1650688,1,FAILURE
018_plum.obj,299.165068,299.165068,1,FAILURE
011_banana.obj,294.8826639,299.1565596,2,FAILURE
018_plum.obj,298.4987123,299.1465219,2,FAILURE
003_cracker_box.obj,287.9750788,299.1464091,2,FAILURE
002_master_chef_can.obj,299.144097,299.144097,1,FAILURE
002_master_chef_can.obj,299.1017651,299.1412799,2,FAILURE
018_plum.obj,298.7652862,299.1393812,2,FAILURE
018_plum.obj,298.997011,299.1322971,2,FAILURE
002_master_chef_can.obj,296.9933183,299.1288903,2,FAILURE
018_plum.obj,298.0095476,299.1269025,2,FAILURE
018_plum.obj,299.1211663,299.1211663,1,FAILURE
018_plum.obj,299.0579507,299.114467,2,FAILURE
002_master_chef_can.obj,294.7657383,299.1128616,2,FAILURE
002_master_chef_can.obj,298.9508678,299.1031299,2,FAILURE
002_master_chef_can.obj,297.9494027,299.090685,2,FAILURE
018_plum.obj,298.8632327,299.0872383,2,FAILURE
018_plum.obj,298.4940106,299.0864004,2,FAILURE
011_banana.obj,299.0796712,299.0796712,1,FAILURE
018_plum.obj,299.0608065,299.0770081,2,FAILURE
018_plum.obj,298.8450581,299.0740441,2,FAILURE
018_plum.obj,298.9783373,299.0684842,2,FAILURE
018_plum.obj,299.0580378,299.0580378,1,FAILURE
018_plum.obj,298.8317209,299.0563661,2,FAILURE
018_plum.obj,298.4447079,299.0465446,2,FAILURE
018_plum.obj,299.0290508,299.0444808,2,FAILURE
002_master_chef_can.obj,298.8602992,299.0405356,2,FAILURE
018_plum.obj,299.0364622,299.0364622,1,FAILURE
011_banana.obj,299.0275456,299.0275456,1,FAILURE
011_banana.obj,294.1426646,299.0194723,2,FAILURE
018_plum.obj,298.938078,299.0164943,2,FAILURE
018_plum.obj,299.0115117,299.0115117,1,FAILURE
018_plum.obj,298.9939299,299.0090161,2,FAILURE
018_plum.obj,299.0065464,299.0065464,1,FAILURE
002_master_chef_can.obj,298.5848546,298.9996456,2,FAILURE
018_plum.obj,298.7372737,298.9950587,3,FAILURE
018_plum.obj,298.992458,298.992458,1,FAILURE
018_plum.obj,298.9828685,298.9828685,1,FAILURE
011_banana.obj,294.1638118,298.9715559,3,FAILURE
018_plum.obj,298.9618009,298.9655361,2,FAILURE
002_master_chef_can.obj,296.5213841,298.9600689,2,FAILURE
011_banana.obj,294.8287339,298.9588049,2,FAILURE
002_master_chef_can.obj,298.9098398,298.9519436,2,FAILURE
018_plum.obj,298.6169033,298.9421197,2,FAILURE
003_cracker_box.obj,296.5836909,298.9402339,2,FAILURE
011_banana.obj,298.924933,298.924933,1,FAILURE
011_banana.obj,297.3239693,298.9157372,2,FAILURE
002_master_chef_can.obj,297.5699386,298.9135542,2,FAILURE
018_plum.obj,298.9077467,298.9077467,1,FAILURE
018_plum.obj,298.9025339,298.9057998,2,FAILURE
002_master_chef_can.obj,296.5998958,298.8963047,2,FAILURE
003_cracker_box.obj,296.3860374,298.8938534,2,FAILURE
018_plum.obj,298.7418763,298.8930827,2,FAILURE
018_plum.obj,298.8858974,298.8858974,1,FAILURE
018_plum.obj,298.6936177,298.8797486,2,FAILURE
002_master_chef_can.obj,297.8418535,298.867108,2,FAILURE
018_plum.obj,297.9384771,298.8626896,2,FAILURE
018_plum.obj,298.862614,298.862614,1,FAILURE
002_master_chef_can.obj,298.2642291,298.8605983,2,FAILURE
011_banana.obj,292.492597,298.8554269,2,FAILURE
003_cracker_box.obj,289.1865442,298.8477085,2,FAILURE
018_plum.obj,298.3717532,298.8429459,2,FAILURE
018_plum.obj,298.8277673,298.8277673,1,FAILURE
018_plum.obj,298.8110096,298.8236827,2,FAILURE
011_banana.obj,298.81789,298.81789,1,FAILURE
018_plum.obj,298.8113499,298.8152531,2,FAILURE
018_plum.obj,298.8088998,298.8088998,1,FAILURE
018_plum.obj,298.7798265,298.7798265,1,FAILURE
002_master_chef_can.obj,298.7466006,298.7649054,2,FAILURE
002_master_chef_can.obj,298.5247901,298.7648162,2,FAILURE
003_cracker_box.obj,297.4634324,298.7633296,2,FAILURE
003_cracker_box.obj,297.7030623,298.7603406,2,FAILURE
018_plum.obj,298.7581926,298.7581926,1,FAILURE
018_plum.obj,297.6106443,298.7476041,2,FAILURE
002_master_chef_can.obj,296.4100884,298.7401501,2,FAILURE
